3236, 6.308
3237, 8.5625
3238, 6.3237
3239, 8.4979
3240, 6.6978
3241, 8.6805
3242, 6.4525
3243, 8.5706
3244, 6.2234
3245, 8.3592
3246, 6.2719
3247, 8.3654
3248, 6.5775
3249, 8.6238
3250, 6.4592
3251, 8.5162
3252, 6.3066
3253, 8.5247
3254, 6.2264
3255, 8.5179
3256, 6.6374
3257, 8.5515
3258, 6.4524
3259, 8.4965
3260, 6.2798
3261, 8.3925
3262, 6.2995
3263, 8.5337
3264, 6.3691
3265, 8.9075
3266, 6.6142
3267, 8.4807
3268, 6.3306
3269, 8.5096
3270, 6.3322
3271, 8.3142
3272, 6.4929
3273, 8.8371
3274, 6.5459
3275, 8.6733
3276, 6.2716
3277, 8.5277
3278, 6.2846
3279, 8.4413
3280, 6.47
3281, 8.7335
3282, 6.587
3283, 8.5521
3284, 6.3163
3285, 8.6329
3286, 6.3439
3287, 8.4542
3288, 6.487
3289, 8.8234
3290, 6.5176
3291, 8.6433
3292, 6.3291
3293, 8.5458
3294, 6.2567
3295, 8.5855
3296, 6.3831
3297, 8.8405
3298, 6.5554
3299, 8.3978
3300, 6.2924
3301, 8.1855
3302, 6.3108
3303, 8.6635
3304, 6.4022
3305, 8.7971
3306, 6.5962
3307, 8.3735
3308, 6.2823
3309, 8.4282
3310, 6.3579
3311, 8.5534
3312, 6.3883
3313, 8.9073
3314, 6.6352
3315, 8.8563
3316, 6.6132
3317, 8.6269
3318, 6.3192
3319, 8.5592
3320, 6.7068
3321, 8.792
3322, 6.4808
3323, 8.4482
3324, 6.3329
3325, 8.4305
3326, 6.2885
3327, 8.4763
3328, 6.2977
3329, 8.9424
3330, 6.6489
3331, 8.4286
3332, 6.2677
3333, 8.5578
3334, 6.3852
3335, 8.5033
3336, 6.4242
3337, 8.6434
3338, 6.5322
3339, 8.3452
3340, 6.3002
3341, 8.534
3342, 6.3687
3343, 8.4884
3344, 6.3982
3345, 8.6023
3346, 6.4964
3347, 8.5655
3348, 6.2873
3349, 8.5848
3350, 6.367
3351, 8.3215
3352, 6.4539
3353, 8.801
3354, 6.6678
3355, 8.5331
3356, 6.2514
3357, 8.4833
3358, 6.3465
3359, 8.4185
3360, 6.3113
3361, 8.7834
3362, 6.6245
3363, 8.6096
3364, 6.3615
3365, 8.504
3366, 6.3486
3367, 8.4648
3368, 6.4082
3369, 8.7676
3370, 6.6627
3371, 8.2616
3372, 6.3053
3373, 8.5066
3374, 6.3282
3375, 8.4337
3376, 6.3971
3377, 8.9634
3378, 7.0091
3379, 8.5183
3380, 6.6198
3381, 9.8293
3382, 7.1256
3383, 8.5915
3384, 6.4184
3385, 8.739
3386, 6.7279
3387, 8.356
3388, 6.2916
3389, 8.4689
3390, 6.3734
3391, 8.467
3392, 6.3691
3393, 8.7939
3394, 6.7945
3395, 8.4844
3396, 6.3174
3397, 8.5367
3398, 6.368
3399, 8.6104
3400, 6.5179
3401, 8.4548
3402, 6.8441
3403, 8.5808
3404, 6.3607
3405, 8.5197
3406, 6.3156
3407, 8.4953
3408, 6.5738
3409, 8.5468
3410, 6.971
3411, 8.4534
3412, 6.3424
3413, 8.5189
3414, 6.3096
3415, 8.322
3416, 6.4554
3417, 8.3781
3418, 6.9504
3419, 8.487
3420, 6.3561
3421, 8.5839
3422, 6.3566
3423, 8.4058
3424, 6.4241
3425, 8.9349
3426, 6.5305
3427, 8.7365
3428, 6.5168
3429, 8.7031
3430, 6.5814
3431, 8.5807
3432, 6.5806
3433, 8.6462
3434, 6.4523
3435, 8.5382
3436, 6.4795
3437, 8.6601
3438, 6.9571
3439, 8.6114
3440, 6.497
3441, 8.7839
3442, 6.7295
3443, 8.9104
3444, 6.6205
3445, 8.3561
3446, 6.2581
3447, 8.4088
3448, 6.3297
3449, 8.5764
3450, 7.0075
3451, 8.6274
3452, 6.4059
3453, 8.6653
3454, 6.3996
3455, 8.399
3456, 6.4617
3457, 8.5886
3458, 6.8452
3459, 8.588
3460, 6.3637
3461, 8.4346
3462, 6.3724
3463, 8.5046
3464, 6.3871
3465, 8.4417
3466, 6.8289
3467, 8.6947
3468, 6.4262
3469, 8.507
3470, 6.3901
3471, 8.5113
3472, 6.5237
3473, 8.6051
3474, 6.8753
3475, 8.6989
3476, 6.3919
3477, 8.3567
3478, 6.4144
3479, 8.614
3480, 6.417
3481, 8.8323
3482, 6.907
3483, 8.5995
3484, 6.2852
3485, 8.5179
3486, 6.308
3487, 8.4257
3488, 6.3517
3489, 8.595
3490, 6.9094
3491, 8.5936
3492, 6.3813
3493, 8.4765
3494, 6.3986
3495, 8.4133
3496, 6.3962
3497, 8.5956
3498, 6.8919
3499, 8.5081
3500, 6.3749
3501, 8.6115
3502, 6.4031
3503, 8.461
3504, 6.3713
3505, 8.7268
3506, 6.8296
3507, 8.4843
3508, 6.3634
3509, 8.6219
3510, 6.3825
3511, 8.6204
3512, 6.4288
3513, 8.5971
3514, 6.7358
3515, 8.5904
3516, 6.4582
3517, 8.5246
3518, 6.3742
3519, 8.5967
3520, 6.537
3521, 8.6861
3522, 7.2004
3523, 8.7837
3524, 6.5202
3525, 8.7228
3526, 6.3842
3527, 8.5532
3528, 6.417
3529, 8.5858
3530, 6.784
3531, 8.7336
3532, 6.5731
3533, 8.4942
3534, 6.4259
3535, 8.5531
3536, 6.3874
3537, 8.5335
3538, 6.6196
3539, 8.6724
3540, 6.6483
3541, 8.6834
3542, 6.3133
3543, 8.439
3544, 6.6551
3545, 8.5059
3546, 6.7309
3547, 9.2304
3548, 6.7213
3549, 8.707
3550, 6.4707
3551, 8.6619
3552, 6.5199
3553, 9.0199
3554, 6.917
3555, 8.6915
3556, 6.6304
3557, 8.5179
3558, 6.4036
3559, 8.3768
3560, 6.398
3561, 8.7062
3562, 6.6581
3563, 8.7835
3564, 6.5867
3565, 8.4719
3566, 6.4345
3567, 8.5634
3568, 6.4241
3569, 8.6112
3570, 6.6039
3571, 8.7479
3572, 6.7444
3573, 8.5595
3574, 6.4404
3575, 8.8314
3576, 6.4722
3577, 8.6217
3578, 6.5022
3579, 8.7645
3580, 6.6785
3581, 8.4648
3582, 6.4487
3583, 8.6291
3584, 6.4187
3585, 8.6869
3586, 6.6545
3587, 8.827
3588, 6.6999
3589, 8.5015
3590, 6.3813
3591, 8.2486
3592, 6.4265
3593, 8.6709
3594, 6.5079
3595, 8.9176
3596, 6.6794
3597, 8.7279
3598, 6.4776
3599, 8.4415
3600, 6.3758
3601, 8.6859
3602, 6.5808
3603, 8.7369
3604, 6.6365
3605, 8.5988
3606, 6.3866
3607, 8.4835
3608, 6.4323
3609, 8.5477
3610, 6.9712
3611, 8.3889
3612, 6.383
3613, 8.3537
3614, 6.4825
3615, 8.461
3616, 6.4529
3617, 8.4876
3618, 7.0014
3619, 8.3079
3620, 6.4409
3621, 8.6795
3622, 6.4033
3623, 8.4255
3624, 6.3636
3625, 8.6129
3626, 6.9297
3627, 8.6161
3628, 6.431
3629, 8.5848
3630, 6.5058
3631, 8.6951
3632, 6.3904
3633, 8.4729
3634, 6.8737
3635, 8.8115
3636, 6.4715
3637, 8.6165
3638, 6.4573
3639, 8.575
3640, 6.5502
3641, 8.5608
3642, 6.8788
3643, 8.4896
3644, 6.3414
3645, 8.7465
3646, 6.3777
3647, 8.6825
3648, 6.3755
3649, 8.6537
3650, 6.8112
3651, 8.6214
3652, 6.47
3653, 8.3591
3654, 6.459
3655, 8.5963
3656, 6.3838
3657, 8.4404
3658, 6.8582
3659, 8.8145
3660, 6.4125
3661, 8.6858
3662, 6.4227
3663, 8.6776
3664, 6.5124
3665, 8.73
3666, 6.8655
3667, 8.5978
3668, 6.569
3669, 8.5208
3670, 6.4166
3671, 8.6581
3672, 6.4606
3673, 8.7346
3674, 6.8261
3675, 8.7422
3676, 6.3767
3677, 8.6014
3678, 6.4208
3679, 8.5475
3680, 6.5589
3681, 8.5695
3682, 6.997
3683, 8.8764
3684, 6.3634
3685, 8.6154
3686, 6.4522
3687, 8.5513
3688, 6.5672
3689, 8.5029
3690, 7.0196
3691, 8.5548
3692, 6.3926
3693, 8.4539
3694, 6.4521
3695, 8.6948
3696, 6.5248
3697, 8.7506
3698, 6.9707
3699, 8.5985
3700, 6.4352
3701, 8.6563
3702, 6.386
3703, 8.5537
3704, 6.594
3705, 8.6758
3706, 6.9644
3707, 8.7078
3708, 6.5043
3709, 8.6413
3710, 6.5017
3711, 8.5301
3712, 6.6525
3713, 8.9926
3714, 6.7217
3715, 8.5006
3716, 6.5392
3717, 8.627
3718, 6.5556
3719, 8.7105
3720, 7.03
3721, 8.5423
3722, 6.5958
3723, 8.8843
3724, 6.7495
3725, 8.698
3726, 6.6912
3727, 8.5684
3728, 6.4845
3729, 8.4867
3730, 6.4788
3731, 8.5965
3732, 6.9721
3733, 8.6685
3734, 6.4388
3735, 8.5989
3736, 6.4608
3737, 8.5301
3738, 6.4257
3739, 8.6015
3740, 6.9877
3741, 8.6523
3742, 6.4956
3743, 8.612
3744, 6.4382
3745, 8.5918
3746, 6.4415
3747, 8.6044
3748, 6.858
3749, 8.6557
3750, 6.5015
3751, 8.6009
3752, 6.446
3753, 8.4854
3754, 6.4843
3755, 8.6837
3756, 7.0218
3757, 8.8462
3758, 6.5163
3759, 8.6829
3760, 6.378
3761, 8.7781
3762, 6.4665
3763, 8.7291
3764, 6.8151
3765, 8.708
3766, 6.5156
3767, 8.6434
3768, 6.4941
3769, 8.7014
3770, 6.5092
3771, 8.6349
3772, 6.9404
3773, 8.7239
3774, 6.6081
3775, 8.7002
3776, 6.4427
3777, 8.6333
3778, 6.557
3779, 8.8187
3780, 7.0554
3781, 8.6529
3782, 6.606
3783, 8.6622
3784, 6.5365
3785, 8.9321
3786, 6.7869
3787, 8.676
3788, 6.727
3789, 8.983
3790, 6.7102
3791, 8.704
3792, 6.4857
3793, 8.6273
3794, 6.7962
3795, 8.6148
3796, 6.6
3797, 9.0173
3798, 6.7133
3799, 8.5015
3800, 6.5191
3801, 8.5998
3802, 6.4056
3803, 8.5331
3804, 6.4911
3805, 8.9337
3806, 6.6774
3807, 8.5045
3808, 6.4363
3809, 8.3773
3810, 6.4332
3811, 8.6855
3812, 6.5295
3813, 8.9999
3814, 6.6586
3815, 8.5389
3816, 6.3704
3817, 8.3718
3818, 6.4013
3819, 8.6695
3820, 6.9213
3821, 8.6946
3822, 6.388
3823, 8.718
3824, 6.4925
3825, 8.5304
3826, 6.4731
3827, 8.799
3828, 6.9387
3829, 8.4237
3830, 6.3536
3831, 8.4341
3832, 6.4503
3833, 8.6804
3834, 6.4451
3835, 8.4623
3836, 6.977
3837, 8.7022
3838, 6.4794
3839, 8.6482
3840, 6.4648
3841, 8.5804
3842, 6.4462
3843, 8.4979
3844, 6.9406
3845, 8.7645
3846, 6.4203
3847, 8.6077
3848, 6.5099
3849, 8.6929
3850, 6.372
3851, 8.5973
3852, 6.8528
3853, 8.6622
3854, 6.4741
3855, 8.5903
3856, 6.4537
3857, 8.7323
3858, 6.4407
3859, 8.9041
3860, 6.9059
3861, 8.5759
3862, 6.5354
3863, 8.6531
3864, 6.5366
3865, 8.4105
3866, 6.4014
3867, 8.5822
3868, 6.9067
3869, 8.6862
3870, 6.5602
3871, 8.6634
3872, 6.3522
3873, 8.7714
3874, 6.5023
3875, 8.8198
3876, 6.9006
3877, 8.7184
3878, 6.571
3879, 8.6031
3880, 6.4733
3881, 8.6663
3882, 6.4181
3883, 8.5739
3884, 6.8196
3885, 8.7642
3886, 6.4307
3887, 8.6233
3888, 6.4198
3889, 8.716
3890, 6.4436
3891, 8.6662
3892, 6.8564
3893, 8.6466
3894, 6.4299
3895, 8.8062
3896, 6.5137
3897, 8.6646
3898, 6.5111
3899, 8.4711
3900, 6.8942
3901, 8.6639
3902, 6.619
3903, 8.5948
3904, 6.5213
3905, 8.6599
3906, 6.639
3907, 8.6338
3908, 7.0091
3909, 8.7083
3910, 6.4203
3911, 8.547
3912, 6.5044
3913, 8.588
3914, 6.6169
3915, 8.6507
3916, 7.0627
3917, 8.6482
3918, 6.5284
3919, 8.4167
3920, 6.4967
3921, 8.7443
3922, 6.5239
3923, 8.5552
3924, 7.0144
3925, 8.5817
3926, 6.3077
3927, 8.5952
3928, 6.5179
3929, 8.41
3930, 6.5734
3931, 8.6377
3932, 6.9617
3933, 8.7157
3934, 6.6347
3935, 8.5559
3936, 6.568
3937, 8.619
3938, 6.4654
3939, 8.4621
3940, 7.0889
3941, 8.6232
3942, 6.48
3943, 8.6069
3944, 6.5754
3945, 8.4354
3946, 6.4844
3947, 8.5753
3948, 7.1225
3949, 8.8261
3950, 6.5251
3951, 8.5709
3952, 6.6135
3953, 8.6281
3954, 6.5386
3955, 8.622
3956, 7.8001
3957, 9.8038
3958, 7.0571
3959, 8.7182
3960, 6.4716
3961, 8.6203
3962, 7.3448
3963, 8.8854
3964, 6.688
3965, 8.6701
3966, 6.5025
3967, 8.5264
3968, 6.5288
3969, 8.5581
3970, 7.0274
3971, 8.7777
3972, 6.5568
3973, 8.5768
3974, 6.4545
3975, 8.7231
3976, 6.5405
3977, 8.5599
3978, 6.7591
3979, 9.0763
3980, 7.1476
3981, 8.7383
3982, 7.7818
3983, 8.9702
3984, 6.7215
3985, 8.6495
3986, 6.9758
3987, 8.8898
3988, 6.4235
3989, 8.6038
3990, 6.6975
3991, 8.6341
3992, 6.57
3993, 9.0191
3994, 6.6031
3995, 8.6422
3996, 6.5415
3997, 8.7724
3998, 6.6053
3999, 8.6996
4000, 6.9637
