3276, 13.0275
3277, 25.137
3278, 12.4983
3279, 23.597
3280, 12.643
3281, 24.1239
3282, 12.5071
3283, 23.5282
3284, 12.3011
3285, 23.4023
3286, 11.8716
3287, 22.9375
3288, 11.4706
3289, 23.0853
3290, 11.5159
3291, 23.4016
3292, 11.7732
3293, 22.9264
3294, 11.4899
3295, 22.9055
3296, 11.8818
3297, 22.8369
3298, 11.7035
3299, 22.7404
3300, 11.5088
3301, 22.4683
3302, 12.0396
3303, 23.0555
3304, 11.4649
3305, 22.8881
3306, 11.4493
3307, 23.0155
3308, 12.178
3309, 23.0221
3310, 11.6064
3311, 22.8655
3312, 11.9784
3313, 23.3359
3314, 11.8508
3315, 23.0583
3316, 11.5373
3317, 23.0146
3318, 11.9675
3319, 22.9933
3320, 11.6456
3321, 23.0898
3322, 11.463
3323, 23.1235
3324, 12.0607
3325, 22.7692
3326, 11.5573
3327, 23.0901
3328, 11.7029
3329, 23.0416
3330, 11.6678
3331, 22.6716
3332, 11.4846
3333, 23.0203
3334, 11.5587
3335, 23.5093
3336, 11.9038
3337, 22.8489
3338, 12.1309
3339, 23.1613
3340, 12.1904
3341, 23.0443
3342, 11.6478
3343, 22.8588
3344, 11.586
3345, 23.0481
3346, 12.03
3347, 22.963
3348, 11.5078
3349, 23.0067
3350, 11.6139
3351, 23.0792
3352, 11.7302
3353, 22.7626
3354, 11.563
3355, 22.8695
3356, 11.5416
3357, 23.0249
3358, 11.9331
3359, 22.8188
3360, 11.4266
3361, 22.6759
3362, 11.8955
3363, 23.1043
3364, 11.6634
3365, 22.9275
3366, 11.5713
3367, 23.3424
3368, 11.9346
3369, 22.8551
3370, 11.624
3371, 22.6899
3372, 11.5434
3373, 23.0684
3374, 11.8659
3375, 22.7451
3376, 11.4866
3377, 22.8199
3378, 11.5658
3379, 23.3787
3380, 11.9109
3381, 22.8331
3382, 11.6049
3383, 22.9217
3384, 11.9392
3385, 22.919
3386, 11.7057
3387, 22.7864
3388, 11.642
3389, 23.2032
3390, 12.0935
3391, 23.0032
3392, 11.574
3393, 23.1059
3394, 11.6858
3395, 23.0764
3396, 11.8002
3397, 23.1002
3398, 11.6335
3399, 22.915
3400, 11.604
3401, 23.3089
3402, 11.9352
3403, 23.0699
3404, 11.5591
3405, 22.8622
3406, 12.0904
3407, 23.1562
3408, 11.6772
3409, 22.8639
3410, 11.5083
3411, 22.9047
3412, 11.946
3413, 22.9171
3414, 11.5606
3415, 22.7548
3416, 11.6262
3417, 22.9479
3418, 11.7656
3419, 22.7984
3420, 11.5087
3421, 22.9582
3422, 11.6631
3423, 23.1463
3424, 11.9002
3425, 23.1342
3426, 11.4639
3427, 23.2525
3428, 12.0738
3429, 23.2364
3430, 11.6523
3431, 22.6777
3432, 11.7123
3433, 23.364
3434, 11.8075
3435, 23.0286
3436, 11.6641
3437, 22.8681
3438, 12.152
3439, 22.9687
3440, 11.6668
3441, 23.1568
3442, 11.7495
3443, 23.3338
3444, 12.0288
3445, 22.9283
3446, 12.2078
3447, 22.8681
3448, 11.4893
3449, 23.0002
3450, 11.5901
3451, 23.2265
3452, 11.8876
3453, 23.2104
3454, 11.5531
3455, 23.0932
3456, 11.7216
3457, 23.2536
3458, 11.8291
3459, 23.1886
3460, 11.6603
3461, 22.9675
3462, 11.9473
3463, 23.0269
3464, 11.6994
3465, 22.7437
3466, 11.7069
3467, 23.6642
3468, 12.54
3469, 23.2443
3470, 11.7888
3471, 24.3431
3472, 12.0807
3473, 23.2287
3474, 11.8814
3475, 22.9056
3476, 11.577
3477, 23.0176
3478, 12.1084
3479, 23.4168
3480, 11.8816
3481, 23.112
3482, 11.6001
3483, 22.8764
3484, 12.3068
3485, 22.919
3486, 11.6577
3487, 22.805
3488, 11.6628
3489, 23.2767
3490, 11.8805
3491, 23.0981
3492, 11.5454
3493, 22.9769
3494, 11.8035
3495, 23.1355
3496, 12.05
3497, 23.0523
3498, 11.7354
3499, 22.9036
3500, 11.9428
3501, 23.2699
3502, 11.9101
3503, 23.0594
3504, 11.6983
3505, 23.2287
3506, 12.2582
3507, 23.0376
3508, 11.5545
3509, 23.1935
3510, 11.6446
3511, 23.2273
3512, 11.8899
3513, 22.9416
3514, 11.7103
3515, 22.9309
3516, 11.7344
3517, 23.3534
3518, 11.965
3519, 22.9587
3520, 11.612
3521, 22.9362
3522, 12.1163
3523, 23.3401
3524, 11.851
3525, 23.1085
3526, 11.764
3527, 23.177
3528, 12.188
3529, 23.2543
3530, 11.652
3531, 22.9033
3532, 12.023
3533, 23.3048
3534, 11.8945
3535, 23.1485
3536, 11.6717
3537, 22.882
3538, 11.809
3539, 22.9831
3540, 12.0245
3541, 23.005
3542, 11.6709
3543, 22.8985
3544, 12.24
3545, 23.0618
3546, 11.7693
3547, 23.3839
3548, 11.6562
3549, 23.4337
3550, 12.0977
3551, 23.2194
3552, 11.7694
3553, 23.377
3554, 11.6464
3555, 23.3028
3556, 11.9265
3557, 22.9518
3558, 11.6722
3559, 23.127
3560, 11.9433
3561, 23.5705
3562, 11.9171
3563, 23.0614
3564, 11.6501
3565, 22.8607
3566, 12.3722
3567, 23.1039
3568, 11.5863
3569, 23.0589
3570, 11.6517
3571, 22.8782
3572, 11.854
3573, 22.9625
3574, 11.7471
3575, 23.4138
3576, 11.7669
3577, 23.4054
3578, 12.1495
3579, 23.0545
3580, 11.6573
3581, 22.9074
3582, 12.0262
3583, 23.3537
3584, 11.8977
3585, 23.0812
3586, 11.8818
3587, 23.1395
3588, 12.1372
3589, 22.8903
3590, 11.6651
3591, 22.9112
3592, 11.6384
3593, 23.3726
3594, 11.8545
3595, 23.2639
3596, 11.88
3597, 23.4514
3598, 11.7548
3599, 23.3542
3600, 11.9911
3601, 23.3032
3602, 11.722
3603, 22.8756
3604, 12.2022
3605, 23.3967
3606, 11.7598
3607, 23.0353
3608, 11.5917
3609, 23.4863
3610, 12.1023
3611, 22.9159
3612, 11.79
3613, 22.9178
3614, 11.7548
3615, 23.2042
3616, 11.9609
3617, 23.2289
3618, 11.7116
3619, 22.6975
3620, 11.9253
3621, 23.4589
3622, 11.9134
3623, 22.9169
3624, 11.6584
3625, 22.9836
3626, 12.2734
3627, 23.126
3628, 11.7046
3629, 23.0364
3630, 12.0078
3631, 23.8248
3632, 12.1992
3633, 23.183
3634, 12.3839
3635, 23.4671
3636, 11.8555
3637, 23.4795
3638, 12.0116
3639, 23.0125
3640, 11.9685
3641, 23.1332
3642, 12.25
3643, 23.2028
3644, 11.9219
3645, 23.4707
3646, 11.7232
3647, 23.3924
3648, 12.0983
3649, 23.1355
3650, 11.7329
3651, 22.9768
3652, 11.6864
3653, 23.1946
3654, 12.014
3655, 23.1766
3656, 11.7628
3657, 22.9522
3658, 11.8816
3659, 23.753
3660, 12.0033
3661, 23.2751
3662, 11.8524
3663, 23.0562
3664, 12.4523
3665, 23.4188
3666, 11.7706
3667, 23.0123
3668, 11.6502
3669, 23.1283
3670, 11.9693
3671, 23.3142
3672, 11.7455
3673, 23.2454
3674, 11.7617
3675, 23.6878
3676, 12.0815
3677, 23.3352
3678, 11.7082
3679, 23.0093
3680, 12.1073
3681, 23.3198
3682, 11.9075
3683, 23.4419
3684, 11.8975
3685, 23.498
3686, 12.2818
3687, 23.1378
3688, 11.7921
3689, 22.9995
3690, 11.8641
3691, 23.0993
3692, 11.6873
3693, 23.0843
3694, 11.9139
3695, 23.3318
3696, 12.0518
3697, 23.4647
3698, 11.9779
3699, 23.1135
3700, 11.7298
3701, 23.0497
3702, 11.9512
3703, 23.0048
3704, 11.8426
3705, 23.212
3706, 11.8798
3707, 23.3378
3708, 11.9505
3709, 23.1356
3710, 11.7642
3711, 23.0268
3712, 11.9807
3713, 23.1199
3714, 11.8557
3715, 23.0955
3716, 11.6916
3717, 23.4852
3718, 12.0011
3719, 23.199
3720, 11.8632
3721, 23.026
3722, 11.9947
3723, 23.3834
3724, 11.8664
3725, 23.2359
3726, 11.8587
3727, 23.2904
3728, 12.0326
3729, 23.0139
3730, 12.2128
3731, 23.0496
3732, 11.8666
3733, 23.1703
3734, 11.7948
3735, 23.3052
3736, 12.2193
3737, 23.3326
3738, 11.7556
3739, 23.121
3740, 11.9354
3741, 23.3894
3742, 11.9564
3743, 23.3293
3744, 12.1668
3745, 23.0247
3746, 12.0696
3747, 23.3574
3748, 12.042
3749, 23.053
3750, 11.9229
3751, 23.0891
3752, 12.4382
3753, 22.9614
3754, 11.888
3755, 23.0654
3756, 11.9701
3757, 23.6839
3758, 12.1746
3759, 23.3083
3760, 11.7301
3761, 23.2342
3762, 11.9205
3763, 23.4889
3764, 12.1672
3765, 23.046
3766, 11.7971
3767, 23.1792
3768, 12.3335
3769, 23.2124
3770, 11.9709
3771, 23.2918
3772, 11.7995
3773, 23.4757
3774, 12.1005
3775, 23.2875
3776, 11.8103
3777, 23.1824
3778, 11.9486
3779, 23.929
3780, 12.1983
3781, 22.9745
3782, 11.8213
3783, 23.205
3784, 12.0467
3785, 23.1603
3786, 11.8568
3787, 23.2007
3788, 11.9872
3789, 23.5445
3790, 12.0316
3791, 23.139
3792, 12.0218
3793, 23.2036
3794, 11.8547
3795, 23.2877
3796, 11.9615
3797, 23.0868
3798, 12.1232
3799, 23.1802
3800, 12.0076
3801, 23.4861
3802, 12.2658
3803, 23.142
3804, 11.8612
3805, 23.3282
3806, 12.3643
3807, 23.2262
3808, 11.8158
3809, 22.8715
3810, 11.7826
3811, 23.4662
3812, 12.2478
3813, 23.1867
3814, 13.9135
3815, 25.3835
3816, 13.7774
3817, 25.1102
3818, 13.8544
3819, 25.1956
3820, 13.4318
3821, 24.6063
3822, 12.3474
3823, 23.359
3824, 12.1182
3825, 23.1039
3826, 12.1147
3827, 23.7804
3828, 12.3695
3829, 23.4243
3830, 11.9956
3831, 23.0214
3832, 12.4414
3833, 23.5602
3834, 11.9301
3835, 23.1472
3836, 11.8959
3837, 23.5825
3838, 12.2606
3839, 23.125
3840, 11.8673
3841, 23.0762
3842, 11.9161
3843, 23.5304
3844, 12.115
3845, 23.3716
3846, 11.9265
3847, 23.4086
3848, 12.2364
3849, 23.5034
3850, 12.139
3851, 23.2828
3852, 11.9048
3853, 23.257
3854, 12.3475
3855, 23.1868
3856, 11.9061
3857, 23.3741
3858, 11.8254
3859, 24.0937
3860, 12.3296
3861, 23.2698
3862, 11.8728
3863, 23.1945
3864, 12.009
3865, 23.526
3866, 12.1622
3867, 23.1485
3868, 11.8415
3869, 23.0622
3870, 12.5274
3871, 23.2086
3872, 12.0051
3873, 23.3619
3874, 11.9485
3875, 23.7053
3876, 12.2124
3877, 23.119
3878, 11.8759
3879, 23.4303
3880, 12.013
3881, 23.725
3882, 12.1913
3883, 23.4047
3884, 11.9452
3885, 23.3244
3886, 12.363
3887, 23.4403
3888, 12.0311
3889, 23.3446
3890, 11.9264
3891, 23.4002
3892, 12.3087
3893, 23.2938
3894, 11.9744
3895, 23.4158
3896, 11.9647
3897, 23.4751
3898, 12.0943
3899, 23.0157
3900, 11.9173
3901, 23.0529
3902, 12.3426
3903, 23.1086
3904, 12.1755
3905, 23.2412
3906, 12.0002
3907, 23.5238
3908, 12.4423
3909, 23.3836
3910, 11.9567
3911, 23.3035
3912, 11.9635
3913, 23.3666
3914, 12.2045
3915, 23.4763
3916, 11.9282
3917, 23.2161
3918, 12.0761
3919, 23.1083
3920, 12.2297
3921, 23.4453
3922, 11.9459
3923, 23.0258
3924, 12.5153
3925, 23.2577
3926, 12.0057
3927, 23.2079
3928, 11.9411
3929, 23.2225
3930, 12.1137
3931, 23.1767
3932, 11.9375
3933, 23.4625
3934, 11.9923
3935, 23.3961
3936, 12.1368
3937, 23.1833
3938, 11.9721
3939, 23.058
3940, 12.3631
3941, 23.2076
3942, 11.9984
3943, 23.5417
3944, 11.8954
3945, 23.5324
3946, 12.1637
3947, 23.1684
3948, 12.114
3949, 23.5048
3950, 12.1804
3951, 24.5847
3952, 12.4351
3953, 23.3409
3954, 11.9644
3955, 23.351
3956, 12.4297
3957, 23.3829
3958, 12.1779
3959, 23.4073
3960, 11.8945
3961, 23.5938
3962, 12.2729
3963, 23.3739
3964, 11.9399
3965, 23.2598
3966, 11.8894
3967, 23.5379
3968, 12.2078
3969, 23.0563
3970, 11.9233
3971, 23.3025
3972, 12.5691
3973, 23.4715
3974, 11.9956
3975, 23.4615
3976, 12.0142
3977, 23.5852
3978, 12.2819
3979, 23.2049
3980, 12.0193
3981, 23.2241
3982, 12.0446
3983, 23.8342
3984, 12.2447
3985, 23.2301
3986, 11.9158
3987, 23.4538
3988, 12.4512
3989, 23.4863
3990, 11.993
3991, 23.4128
3992, 12.0162
3993, 23.7367
3994, 12.3435
3995, 23.2744
3996, 12.0458
3997, 23.4754
3998, 12.452
3999, 23.3678
4000, 12.1332
