1432,52.5562
1433,32.5667
1434,52.7081
1435,31.1564
1436,52.8315
1437,31.5695
1438,53.112
1439,31.0641
1440,53.844
1441,31.9153
1442,53.1629
1443,31.4482
1444,52.2498
1445,31.7803
1446,52.7405
1447,31.9456
1448,52.4691
1449,31.1563
1450,53.5957
1451,31.0641
1452,53.339
1453,31.1397
1454,58.7066
1455,39.0909
1456,53.5147
1457,31.5004
1458,53.204
1459,31.6792
1460,52.7215
1461,31.908
1462,52.546
1463,32.0957
1464,52.3769
1465,31.3952
1466,53.3164
1467,31.3264
1468,53.2923
1469,31.1925
1470,53.146
1471,31.2382
1472,53.2055
1473,31.384
1474,52.9825
1475,31.901
1476,52.738
1477,32.1483
1478,52.3432
1479,31.7805
1480,53.9342
1481,31.0878
1482,53.8457
1483,31.3033
1484,53.6279
1485,31.0194
1486,54.1482
1487,31.8932
1488,53.545
1489,31.2346
1490,52.5555
1491,31.9607
1492,52.2524
1493,31.9394
1494,53.1807
1495,31.2162
1496,53.6137
1497,31.1388
1498,53.3423
1499,31.4744
1500,53.1892
1501,31.6151
1502,54.8461
1503,31.7759
1504,52.7351
1505,33.4348
1506,53.4444
1507,32.9969
1508,54.2187
1509,32.126
1510,54.85
1511,31.2364
1512,53.1291
1513,32.3682
1514,53.3012
1515,31.4548
1516,54.2084
1517,31.6615
1518,53.567
1519,31.3691
1520,52.1545
1521,31.5915
1522,52.9324
1523,32.3807
1524,53.2388
1525,32.4769
1526,54.1397
1527,31.021
1528,55.4797
1529,31.1237
1530,53.872
1531,31.3444
1532,53.6894
1533,31.4572
1534,53.8974
1535,31.3119
1536,53.0665
1537,31.8859
1538,52.5475
1539,31.9376
1540,53.0681
1541,32.2531
1542,53.2625
1543,31.1988
1544,53.0449
1545,32.7237
1546,53.8054
1547,31.5519
1548,53.1055
1549,31.279
1550,54.9521
1551,31.9491
1552,52.5173
1553,32.1909
1554,52.7205
1555,32.1957
1556,53.2618
1557,31.6378
1558,54.3965
1559,31.3949
1560,53.096
1561,31.1402
1562,53.1576
1563,31.5573
1564,54.1624
1565,31.4238
1566,52.6009
1567,32.2332
1568,52.3757
1569,32.1888
1570,52.0501
1571,31.9847
1572,53.482
1573,31.6172
1574,52.9284
1575,31.5236
1576,53.1794
1577,31.4821
1578,53.2863
1579,31.5593
1580,53.5642
1581,31.8731
1582,52.3426
1583,32.1305
1584,51.7186
1585,31.9573
1586,52.6164
1587,31.2141
1588,52.8718
1589,31.8682
1590,53.0681
1591,31.415
1592,53.3827
1593,31.6638
1594,53.5964
1595,31.3132
1596,52.9041
1597,31.9685
1598,52.9367
1599,32.885
1600,52.3579
1601,31.5464
1602,53.1793
1603,31.6862
1604,53.2078
1605,32.0434
1606,53.4078
1607,31.4203
1608,54.4318
1609,31.814
1610,52.9617
1611,31.8737
1612,52.9979
1613,32.2636
1614,51.9131
1615,32.2409
1616,52.7135
1617,31.6124
1618,53.8197
1619,31.8351
1620,53.2382
1621,31.4485
1622,53.8072
1623,31.5515
1624,52.6547
1625,31.7658
1626,52.8776
1627,32.2611
1628,52.2916
1629,32.0546
1630,52.532
1631,31.5489
1632,53.937
1633,31.6632
1634,53.3199
1635,31.4988
1636,53.4483
1637,31.5041
1638,53.2919
1639,31.1053
1640,52.3056
1641,32.045
1642,52.5299
1643,32.0755
1644,52.8118
1645,32.0288
1646,53.4146
1647,31.9269
1648,53.6029
1649,31.7899
1650,53.9698
1651,31.6094
1652,54.3282
1653,32.395
1654,53.2527
1655,31.8662
1656,52.8928
1657,32.3157
1658,52.8136
1659,32.5083
1660,53.2401
1661,31.8272
1662,53.7331
1663,31.6592
1664,52.5604
1665,31.4307
1666,53.9215
1667,31.6205
1668,53.4482
1669,31.7909
1670,53.4279
1671,32.2724
1672,53.334
1673,32.4221
1674,53.2812
1675,32.286
1676,53.3213
1677,31.6006
1678,54.0726
1679,31.4355
1680,53.62
1681,31.4742
1682,54.0445
1683,31.5918
1684,54.3611
1685,31.8341
1686,53.2854
1687,32.3526
1688,52.9464
1689,32.3645
1690,52.6807
1691,32.2067
1692,53.382
1693,31.8071
1694,54.2663
1695,31.5952
1696,53.8982
1697,31.6931
1698,54.305
1699,31.7256
1700,53.5117
1701,31.8779
1702,52.6723
1703,32.3447
1704,53.148
1705,32.0489
1706,52.8653
1707,31.7308
1708,54.6944
1709,31.6376
1710,53.4668
1711,32.1414
1712,54.2064
1713,31.6407
1714,53.6088
1715,31.9612
1716,55.5193
1717,32.3139
1718,52.9534
1719,32.7427
1720,52.6684
1721,32.3374
1722,53.256
1723,31.8663
1724,53.762
1725,31.2829
1726,54.4171
1727,31.3121
1728,53.473
1729,31.9175
1730,53.5271
1731,31.5494
1732,53.4908
1733,32.0901
1734,53.1097
1735,32.4418
1736,52.8233
1737,32.204
1738,53.5419
1739,31.6511
1740,53.4598
1741,31.814
1742,54.0092
1743,31.8196
1744,53.9083
1745,31.5988
1746,54.3226
1747,31.9218
1748,54.2257
1749,31.6992
1750,53.1046
1751,32.5717
1752,53.006
1753,32.7559
1754,52.8687
1755,32.2717
1756,53.6339
1757,32.141
1758,53.6988
1759,31.5242
1760,53.6231
1761,32.1712
1762,54.3419
1763,31.7957
1764,54.3986
1765,31.7133
1766,53.8997
1767,32.2025
1768,52.9163
1769,32.6807
1770,53.6971
1771,32.1013
1772,53.249
1773,31.618
1774,53.4425
1775,31.8662
1776,53.6474
1777,32.0351
1778,54.0014
1779,32.1352
1780,55.6378
1781,32.0589
1782,53.2135
1783,33.2426
1784,53.6824
1785,32.5593
1786,53.8326
1787,32.0812
1788,54.4947
1789,32.1484
1790,54.99
1791,32.2867
1792,54.4393
1793,32.0424
1794,54.0753
1795,31.9327
1796,54.5886
1797,33.5562
1798,55.5434
1799,32.4638
1800,52.967
1801,32.5861
1802,55.9416
1803,33.5258
1804,56.9161
1805,32.7712
1806,54.3514
1807,32.2114
1808,54.5483
1809,31.8728
1810,54.9069
1811,32.2329
1812,54.7787
1813,32.2036
1814,53.8597
1815,31.9708
1816,54.031
1817,31.8892
1818,54.5186
1819,32.2585
1820,54.6969
1821,32.5725
1822,53.4904
1823,32.7052
1824,52.8715
1825,31.9893
1826,54.9649
1827,31.7627
1828,55.2771
1829,31.8896
1830,55.4677
1831,32.0805
1832,54.2043
1833,32.0341
1834,56.2023
1835,32.4189
1836,54.0405
1837,32.6769
1838,53.8259
1839,32.8908
1840,54.8287
1841,32.5938
1842,54.6403
1843,32.1484
1844,53.5959
1845,31.9307
1846,54.0112
1847,32.0083
1848,54.6873
1849,32.0491
1850,54.7065
1851,32.0282
1852,53.3566
1853,32.7267
1854,52.8196
1855,32.5315
1856,770.6772
1857,32.055
1858,53.3785
1859,31.9708
1860,53.9272
1861,31.2733
1862,53.9971
1863,31.1882
1864,54.5541
1865,31.1396
1866,53.3766
1867,31.4715
1868,55.3002
1869,32.1641
1870,51.4592
1871,31.6319
1872,53.2809
1873,31.7451
1874,53.3733
1875,31.3721
1876,52.3329
1877,31.4366
1878,53.1137
1879,31.1283
1880,53.4372
1881,31.5442
1882,52.4448
1883,31.2394
1884,52.2167
1885,31.5954
1886,52.4827
1887,31.9597
1888,52.4789
1889,31.9863
1890,52.9873
1891,31.484
1892,52.3463
1893,30.9593
1894,54.2148
1895,31.3844
1896,54.1925
1897,31.311
1898,54.27
